id	name	pop_2000	x	y
1771	Gallatin	1499	606,724.5751	4,656,260.774
1772	Conklin	5940	430,967.3935	4,654,517.832
1773	Binghamton	4969	424,544.6822	4,654,841.292
1774	South Valley	302	169,799.823	4,661,860.888
1775	Ancram	1513	617,354.9929	4,654,653.152
1776	Southport	11185	344,559.0668	4,655,935.95
1777	Saugerties	19868	582,966.09	4,660,170.433
1778	Portville	3952	223,053.7593	4,662,387.485
1779	Carrollton	1410	198,962.369	4,663,146.113
1780	Marlborough	8263	584,064.6267	4,609,593.74
1781	Shawangunk	12022	561,175.8841	4,609,350.126
1782	Denning	516	542,780.8931	4,644,414.6
1783	Wawarsing	12889	548,495.2537	4,622,468.409
1784	Cochecton	1328	500,518.0932	4,614,181.497
1785	Plattekill	9892	577,285.2927	4,611,110.105
1786	Fallsburg	12234	532,948.4282	4,620,881.408
1787	Mamakating	11002	542,089.6386	4,603,932.573
1788	Thompson	14189	527,113.1464	4,610,678.348
1789	Beekman	11452	608,791.2179	4,606,649.918
1790	Tusten	1415	501,480.8046	4,603,504.55
1791	East Fishkill	25589	601,548.701	4,601,260.115
1792	Crawford	7875	556,959.7564	4,602,095.909
1793	Newburgh	27568	578,494.0045	4,600,464.978
1794	Highland	2404	509,277.2736	4,598,513.234
1795	Poughkeepsie	42777	590,979.87	4,613,694.249
1796	Wappinger	26274	592,365.5171	4,604,841.384
1797	Lumberland	1939	515,732.1619	4,593,614.877
1798	Forestburgh	833	525,305.4963	4,599,502.934
1799	Pawling	7521	616,947.5875	4,602,532.775
1800	Wallkill	24659	550,591.7856	4,592,815.879
1801	Bedford	18133	611,689.2413	4,564,587.092
1802	Pound Ridge	4726	619,521.5545	4,563,168.056
1803	New Castle	17491	602,996.0384	4,559,895.375
1804	Fishkill	20258	589,500.78	4,596,228.58
1805	Patterson	11306	617,534.6238	4,593,521.932
1806	Kent	14009	605,954.2011	4,592,097.633
1807	Deerpark	7858	528,203.4379	4,588,282.396
1808	Putnam Valley	10686	597,277.2074	4,583,631.636
1809	Montgomery	20891	566,116.3971	4,598,987.318
1810	Stockholm	3592	511,743.7577	4,954,820.24
1811	Madrid	1828	489,937.576	4,957,318.823
1812	Moira	2857	534,867.1409	4,964,108.424
1813	Pitcairn	783	477,863.2939	4,893,548.917
1814	Theresa	2414	437,443.144	4,899,168.913
1815	Antwerp	1793	451,879.0216	4,896,163.24
1816	Philadelphia	2140	443,567.5087	4,888,381.812
1817	Diana	1661	470,563.2552	4,883,882.111
1818	Newcomb	481	570,082.965	4,874,217.357
1819	Cape Vincent	3345	396,184.1787	4,885,789.701
1820	Long Lake	852	533,182.6652	4,868,824.58
1821	North Hudson	266	596,361.1144	4,872,738.525
1822	Oswegatchie	4370	461,808.6967	4,941,921.983
1823	Pierrepont	2674	498,901.4663	4,930,479.526
1824	De Peyster	936	463,672.7258	4,933,033.776
1825	Black Brook	1660	595,794.3299	4,929,464.432
1826	Canton	10334	484,291.1867	4,936,338.491
1827	Colton	1453	516,635.4606	4,909,399.209
1828	Brighton	1682	560,535.3539	4,925,491.8
1829	Cornwall	12307	579,076.5459	4,585,804.298
1830	New Windsor	22866	574,402.3643	4,591,797.069
1831	Highlands	12484	582,919.2339	4,579,216.899
1832	Russell	1801	488,785.3778	4,916,917.322
1833	Fort Ann	6417	619,487.9458	4,813,868.764
1834	Parish	2694	413,732.3167	4,806,914.855
1835	Carlton	2960	239,641.7463	4,803,507.9
1836	Kendall	2838	252,359.5189	4,802,126.052
1837	Newfane	9657	200,355.7362	4,798,717.09
1838	Lake Luzerne	3219	597,070.1634	4,797,746.829
1839	Hamlin	9355	263,763.1994	4,800,609.524
1840	Steuben	1172	478,538.8539	4,799,339.962
1841	Hadley	1971	588,857.7275	4,798,706.801
1842	Somerset	2865	212,564.6651	4,804,247.09
1843	Day	920	578,133.321	4,797,487.581
1844	Wilson	5840	189,675.8274	4,797,811.186
1845	Yates	2510	225,340.7175	4,804,088.909
1846	West Monroe	4428	412,703.3131	4,794,278.099
1847	Greece	94141	280,906.063	4,791,653.382
1848	Hebron	1773	635,988.4724	4,793,461.255
1849	Hope	392	564,166.2991	4,795,312.527
1850	Sterling	3432	365,551.3664	4,797,193.219
1851	Camden	5028	436,818.4793	4,799,272.889
1852	Benson	201	552,591.4664	4,792,285.123
1853	Hannibal	4957	374,164.554	4,796,355.259
1854	Stafford	2409	248,745.2201	4,764,787.428
1855	Arcadia	14889	330,230.2031	4,772,601.098
1856	Caledonia	4567	269,259.1278	4,759,520.266
1857	Litchfield	1453	487,411.4091	4,757,861.815
1858	Cambridge	2152	626,563.0492	4,762,069.289
1859	White Creek	3411	636,250.2112	4,762,017.129
1860	Rush	3603	282,133.8417	4,762,128.158
1861	Frankfort	7478	488,736.769	4765178
1862	Westmoreland	6207	463,586.215	4,774,418.124
1863	Whitestown	18635	472,322.8253	4,775,864.516
1864	Eastchester	31318	599,870.8268	4,534,297.352
1865	Mamaroneck	28967	608,916.6947	4,532,019.712
1866	Pelham	11866	600,534.1732	4,528,354.032
1867	Schuyler Falls	5128	612,245.4765	4,945,913.999
1868	Tonawanda	78155	183,849.7314	4,766,330.619
1869	Amherst	116510	193,817.067	4,768,963.223
1870	Tyre	899	353,974.4952	4,760,856.497
1871	Danube	1098	516,156.6802	4,759,091.96
1872	Herkimer	9962	500,830.664	4,767,646.269
1873	Junius	1362	344,300.8637	4,760,350.64
1874	Perth	3638	564,818.8377	4,761,536.209
1875	Galway	3589	578,960.6553	4,764,534.962
1876	Montezuma	1431	361,874.9356	4,763,567.46
1877	Little Falls	1544	508,905.3339	4,763,244.405
1878	Glen	2222	552,941.4742	4,750,163.286
1879	Warren	1136	505,441.7229	4,748,803.234
1880	La Fayette	4833	409,501.678	4,751,198.416
1881	Otisco	2561	400,101.9901	4,746,529.793
1882	Covington	1357	253,599.4247	4,746,641.911
1883	Spafford	1661	394,479.3634	4,743,254.379
1884	Rotterdam	28316	580,691.0532	4,740,571.595
1885	Princetown	2132	575,375.6807	4,740,271.615
1886	Springfield	1350	511,280.0229	4,742,348.037
1887	Winfield	2202	486,663.7867	4,749,527.92
1888	Richmond	3452	293,530.892	4,740,715.592
1889	Bridgewater	1671	478,878.2672	4,750,378.444
1890	Bristol	2421	301,819.6627	4,742,174.621
1891	Plainfield	986	484,088.4771	4,741,777.482
1892	Middlebury	1508	243,964.7513	4,746,307.065
1893	Brookfield	2403	471,909.4318	4,739,530.311
1894	Springport	2256	362,851.912	4,745,897.237
1895	Charleston	1292	553,817.2952	4,741,316.747
1896	Richfield	2423	495,959.5844	4,744,690.911
1897	Eaton	4826	448,632.2819	4,747,831.416
1898	Marshall	2127	468,502.9703	4,757,242.434
1899	Bolton	2117	608,735.0854	4,826,264.541
1900	Yonkers	196086	595,334.2259	4,533,445.596
1901	Little Valley	1788	189,557.3389	4,681,798.447
1902	West Seneca	45920	193,452.5468	4,749,591.4
1903	Clifton Park	32995	596,059.6251	4,745,810.833
1904	Halfmoon	18474	603,934.5544	4,746,486.391
1905	Sangerfield	2610	469,273.5059	4,749,817.217
1906	East Bloomfield	3361	302,139.5711	4,752,499.615
1907	Nelson	1964	438,402.8518	4,747,662.955
1908	Waterloo	7866	343,920.1768	4,753,211.251
1909	Root	1752	543,075.9981	4,743,327.756
1910	Palatine	3070	536,724.686	4,754,915.069
1911	Marilla	5709	211,266.8424	4,747,454.497
1912	Elma	11304	202,682.7256	4,747,591.733
1913	Hoosick	6759	634,226.1858	4,749,951.364
1914	Bennington	3349	222,337.3091	4,746,938.783
1915	Alexander	2451	234,697.6075	4,756,358.741
1916	Attica	6028	234,429.2486	4,746,582.992
1917	Fayette	3643	348,864.008	4,745,401.203
1918	Schaghticoke	7456	613,380.6676	4,748,963.232
1919	Seneca Falls	9347	353,861.4476	4,752,778.506
1920	Pittstown	5644	622,118.0355	4,746,874.71
1921	Mount Morris	4567	262,387.3635	4,727,841.077
1922	Esperance	2043	556,439.4544	4,733,473.201
1923	Venice	1286	373,639.9534	4,730,778.546
1924	Perry	6654	253,296.0734	4,738,286.092
1925	Livonia	7286	283,147.7769	4,743,026.405
1926	Glenville	28183	582,274.504	4,748,748.197
1927	Niles	1208	385,059.3913	4,740,979.03
1928	Niskayuna	20295	592,159.7248	4,739,564.83
1929	Scipio	1537	372,317.567	4,739,209.355
1930	Petersburgh	1563	636,339.2896	4,736,794.411
1931	Exeter	954	493,181.8993	4,737,964.527
1932	Geneseo	9654	272,823.9256	4,742,774.237
1933	Beekmantown	5326	618,724.4694	4,958,722.367
1934	Hopkinton	1020	526,835.3817	4,932,007.17
1935	Santa Clara	395	549,557.6378	4,923,883.452
1936	Waverly	1118	538,369.1224	4,931,543.253
1937	Tupper Lake	6137	541,948.5769	4,898,991.208
1938	Fabius	1974	418,972.9729	4,741,519.791
1939	Canajoharie	3797	532,254.5388	4,745,967.166
1940	Grafton	1987	626,321.4804	4,736,262.72
1941	Wales	2960	211,752.0264	4,737,641.105
1942	Madison	2801	459,013.3179	4,748,105.896
1943	Lebanon	1329	449,145.3966	4,737,044.484
1944	Sheldon	2561	222,833.6091	4,737,236.369
1945	Georgetown	946	438,874.0687	4,736,553.165
1946	Orangeville	1301	234,055.6518	4,736,933.203
1947	Varick	1729	348,514.5454	4,738,114.161
1948	Orchard Park	27637	193,462.563	4,740,042.025
1949	Brunswick	11664	615,365.514	4,734,647.49
1950	Aurora	13996	202,256.9873	4,738,158.014
1951	Leicester	2287	261,984.4529	4,738,553.078
1952	Tully	2709	407,196.5275	4,740,501.18
1953	Sharon	1843	532,834.2992	4,736,204.604
1954	Cherry Valley	1266	522,132.7931	4,739,119.415
1955	Warsaw	5423	243,620.4103	4,736,593.796
1956	Waterford	8515	606,981.6703	4,739,923.159
1957	Hamburg	56259	184,187.3312	4,739,099.608
1958	Carlisle	1758	546,158.7867	4,733,333.66
1959	Conesus	2353	282,101.219	4,732,807.993
1960	Cuyler	1036	423,287.8416	4,730,845.423
1961	Canadice	1846	290,830.8866	4,732,438.002
1962	Sempronius	893	391,869.3105	4,732,820.67
1963	Gorham	3776	319,757.3176	4,741,631.718
1964	Truxton	1225	415,919.4796	4,729,193.424
1965	Edmeston	1824	479,372.5068	4,729,391.747
1966	Groveland	3853	272,382.0786	4,731,993.267
1967	Burlington	1085	488,406.8577	4,729,937.07
1968	Preble	1582	407,348.913	4,732,904.36
1969	Middlesex	1345	312,402.3548	4,731,530.482
1970	South Bristol	1645	302,728.3818	4,732,061.039
1971	Potter	1830	321,437.719	4,731,370.923
1972	Scott	1193	399,478.7866	4,732,079.967
1973	Ledyard	1832	362,715.97	4,734,086.321
1974	Green Island	2278	607,019.9702	4,733,603.697
1975	Roseboom	684	522,318.1886	4,730,021.35
1976	DeRuyter	1532	430,407.8011	4,736,387.761
1977	Middlefield	2249	510,645.3102	4,727,847.56
1978	Gainesville	2333	243,219.2083	4,726,945.709
1979	Westford	784	515,059.1909	4,720,966.924
1980	Schoharie	3299	556,278.3423	4,725,567.887
1981	Eden	8076	182,058.1849	4,729,546.147
1982	Boston	7897	192,158.4193	4,729,107.436
1983	Duanesburg	5808	567,032.6166	4,736,694.71
1984	Colden	3323	201,738.7383	4,728,459.719
1985	Hamilton	5733	459,603.3453	4,737,582.091
1986	Seward	1637	534,413.6024	4,728,178.83
1987	Holland	3603	211,321.0145	4,727,903.081
1988	Java	2222	222,448.6579	4,727,590.962
1989	Columbus	931	469,913.4201	4,727,159.223
1990	Wethersfield	891	233,599.9384	4,727,304.635
1991	Knox	2647	572,864.804	4,725,908.711
1992	Berlin	1901	633,249.2047	4,725,106.427
1993	Otselic	1001	439,353.5399	4,726,233.474
1994	Poestenkill	4054	620,729.2625	4,727,045.451
1995	Wright	1547	564,238.548	4,724,186.325
1996	Lincklaen	416	430,939.0838	4,725,924.171
1997	Moravia	4040	383,866.3776	4,732,682.806
1998	Evans	17594	171,609.1072	4,730,045.126
1999	Guilderland	32688	584,920.3084	4,728,904.525
2000	Colonie	79258	599,248.7746	4,732,608.587
2001	North Greenbush	10805	609,516.2575	4,725,098.611
2002	Summerhill	1098	392,064.1429	4,723,854.481
2003	Torrey	1307	339,771.201	4726543
2004	Locke	1900	384,151.6385	4,723,675.755
2005	Springwater	2322	289,153.8394	4,722,452.872
2006	Hartwick	2203	498,736.5834	4,721,535.195
2007	West Sparta	1244	271,216.7964	4,721,335.002
2008	Romulus	2036	350,183.9943	4,730,965.571
2009	Cobleskill	6407	545,249.559	4,725,877.803
2010	Ovid	2757	353,316.8897	4,724,167.231
2011	Decatur	410	524,268.2954	4,723,308.713
2012	Benton	2640	332,006.1229	4,732,034.132
2013	Genoa	1914	371,482.6257	4,723,509.389
2014	Italy	1087	310,970.217	4,721,480.48
2015	Smyrna	1418	449,610.3712	4,726,739.772
2016	Sherburne	3979	460,410.9914	4,726,779.298
2017	Otsego	3904	501,768.9674	4,732,274.731
2018	New Berlin	2803	467,605.2936	4,714,766.871
2019	Stephentown	2873	630,439.7013	4,712,798.804
2020	Sheridan	2838	151,917.042	4,712,403.711
2021	Summit	1123	531,971.8485	4,713,157.511
2022	Castile	2873	252,433.4526	4,728,075.227
2023	Ghent	5276	611,184.3803	4,685,287.979
2024	Austerlitz	1453	622,990.6468	4,685,543.485
2025	Lisle	2707	413,213.1288	4,690,525.371
2026	Ashland	752	554,858.3573	4,685,412.146
2027	Stockport	2933	602,693.555	4,685,847.037
2028	Cairo	6355	580,744.6917	4,683,159.666
2029	Almond	1604	270,464.1537	4,691,827.771
2030	Charlotte	1713	150,718.3297	4,692,335.802
2031	Catharine	1930	356,353.5791	4,689,519.63
2032	Chautauqua	4666	128,510.6289	4,686,338.301
2033	Angelica	1411	251,466.2169	4,687,911.443
2034	Montour	2446	349,733.336	4,688,835.046
2035	Franklin	2621	490,835.7364	4,686,813.828
2036	Coventry	1589	448,440.786	4,682,571.847
2037	Ellicottville	1738	200,236.3775	4,691,348.263
2038	Berkshire	1366	402,932.858	4,684,345.931
2039	Piercefield	305	531,714.5643	4,896,904.548
2040	Harrietstown	5575	560,977.5278	4,899,145.516
2041	Salamanca	544	188,780.1416	4,674,651.609
2042	Greene	5729	436,619.7692	4,685,454.742
2043	Gerry	2054	150,253.652	4,682,580.015
2044	Ellington	1639	159,968.6634	4,682,097.964
2045	Unadilla	4548	473,073.9046	4,690,946.227
2046	Triangle	3032	424,199.0332	4,691,024.337
2047	Barker	2738	424,741.777	4,681,295.758
2048	Napoli	1159	179,359.3249	4,681,117.429
2049	Nanticoke	1790	415,237.6102	4,681,576.711
2050	Sidney	6109	477,154.5471	4,683,948.098
2051	Cayuta	545	361,415.0227	4,680,946.395
2052	Sand Lake	7987	619,084.2266	4,720,590.411
2053	Bethlehem	31304	596,709.0381	4,715,404.157
2054	New Lisbon	1116	488,501.6362	4,718,976.502
2055	Jerusalem	4525	323,252.8044	4,719,649.125
2056	North Collins	3376	182,864.9451	4,720,399.065
2057	Milo	7026	335,723.9954	4,720,012.369
2058	New Scotland	8626	586,902.4418	4,717,488.573
2059	Pittsfield	1295	477,871.2976	4,717,961.08
2060	Sardinia	2692	208,635.9045	4,718,263.256
2061	Worcester	2207	523,453.1977	4,714,585.986
2062	Brant	1906	169,130.4293	4,722,297.053
2063	Taylor	500	423,925.4738	4,717,730.979
2064	East Greenbush	15560	606,866.4482	4,718,583.124
2065	Homer	6363	404,141.1467	4,724,396.559
2066	Berne	2846	572,534.3886	4,715,977.238
2067	Eagle	1194	233,247.1632	4,717,640.348
2068	Solon	1108	416,186.5222	4,717,375.874
2069	Naples	2441	300,845.1633	4,721,735.604
2070	North Norwich	1966	459,102.5944	4,717,089.119
2071	Genesee Falls	460	248,772.8337	4,717,606.852
2072	Plymouth	2049	450,058.546	4,716,592.142
2073	Portage	859	253,906.591	4,716,413.539
2074	Richmondville	2412	537,019.0106	4,720,797.474
2075	Pharsalia	542	439,812.3463	4,716,022.755
2076	Pitcher	848	431,426.747	4,715,861.23
2077	Fulton	1495	545,760.7659	4,712,652.892
2078	Covert	2227	360,592.9	4,716,212.23
2079	Lodi	1476	349,905.7317	4,716,462.045
2080	Yorkshire	4210	211,313.5582	4,709,454.188
2081	McDonough	870	440,363.2747	4,705,657.178
2082	Hanover	7638	161,168.6495	4,712,956.296
2083	Nunda	3017	262,125.4779	4,716,502.868
2084	Sparta	1627	278,798.7263	4,723,001.556
2085	North Dansville	5738	279,051.7566	4,715,282.52
2086	Middleburgh	3515	555,619.3124	4,717,468.214
2087	Maryland	1920	511,785.2698	4,710,133.958
2088	Pike	1086	242,294.1325	4,717,312.132
2089	Cortlandville	7919	404,703.1475	4,715,853.18
2090	Groton	5794	388,414.3107	4,715,592.846
2091	Ossian	751	271,563.5671	4,711,278.416
2092	Prattsburg	2064	309,191.493	4,711,469.675
2093	Pulteney	1405	319,674.7068	4,709,980.22
2094	Milford	2938	501,809.6486	4,710,434.356
2095	Barrington	1396	331,737.5691	4,710,632.572
2096	Wayland	4314	287,158.2928	4,711,723.282
2097	Arcade	4184	222,030.6395	4,717,879.593
2098	Concord	8526	195,575.4182	4,716,958.077
2099	Freedom	2493	222,396.4521	4,708,411.543
2100	Ashford	2223	200,180.9557	4,705,190.78
2101	Westerlo	3466	578,902.503	4,705,349.862
2102	Cincinnatus	1051	424,371.0592	4,708,561.87
2103	Centerville	762	232,895.702	4,708,078.033
2104	Dansville	1977	280,806.0905	4,705,327.896
2105	Broome	947	558,156.8798	4,705,858.133
2106	Hume	1987	242,989.0989	4,707,863.426
2107	Freetown	789	416,354.1444	4,708,360.417
2108	Norwich	3836	459,900.5934	4,706,362.473
2109	Dunkirk	1387	143,894.4687	4,711,273.084
2110	Virgil	2287	404,182.5723	4,707,705.719
2111	Ulysses	4775	367,174.4191	4,707,937.589
2112	Morris	1867	478,300.9337	4,709,548.656
2113	Granger	577	252,520.0818	4,706,885.393
2114	Preston	928	449,639.8777	4,706,243.903
2115	Grove	533	261,792.008	4,706,754.532
2116	Rensselaerville	1915	567,878.9298	4,702,864.895
2117	Portland	5502	132,146.7053	4,700,147.083
2118	Lapeer	686	408,780.3647	4,699,967.982
2119	Farmersville	1028	221,252.4681	4,698,950.36
2120	Harford	920	400,722.4871	4,699,811.446
2121	Rushford	1259	232,471.2779	4,698,471.254
2122	Schodack	12536	607,929.3736	4,709,425.872
2123	Jefferson	1285	531,820.4722	4,704,213.674
2124	German	378	431,960.3621	4,705,292.936
2125	Starkey	3465	340,306.7488	4,709,486.758
2126	Blenheim	330	541,963.8098	4,703,601.245
2127	Pomfret	14703	141,709.1353	4,703,696.145
2128	Cohocton	2626	296,227.2122	4,710,014.121
2129	Collins	8307	180,198.3727	4,712,607.841
2130	Perrysburg	1771	170,287.2234	4,710,920.915
2131	East Otto	1105	191,882.3331	4,701,080.342
2132	Laurens	2402	490,381.3637	4,709,445.925
2133	Nassau	4818	619,331.2155	4,711,121.905
2134	Oneonta	4994	494,579.7995	4,701,474.855
2135	Wayne	1165	324,391.4841	4,700,952.717
2136	Otto	831	184,001.1211	4,701,034.629
2137	Lansing	10521	374,289.5018	4,713,835.889
2138	New Lebanon	2454	628,377.0565	4,703,040.588
2139	Persia	2512	177,687.125	4,701,326.895
2140	Arkwright	1126	151,257.4858	4,702,004.947
2141	Great Valley	2145	199,592.7466	4,677,592.195
2142	Salamanca	6097	192,451.1856	4,674,732.978
2143	Hamptonburgh	4686	562,318.4166	4,588,840.798
2144	Davenport	2774	507,990.7078	4,700,318.792
2145	Wheeler	1263	307,338.3928	4,701,563.37
2146	Villenova	1121	160,910.2633	4,701,499.354
2147	Coeymans	8151	591,736.6207	4,705,184.579
2148	Dryden	13532	388,504.4211	4,703,823.961
2149	Gilboa	1215	544,821.8655	4,697,711.644
2150	Burns	1248	271,189.8091	4,702,317.209
2151	Tyrone	1714	331,681.3715	4,700,331.028
2152	Machias	2482	210,002.1207	4,699,946.424
2153	Willet	1011	424,674.3367	4,700,225.869
2154	Enfield	3369	365,939.7338	4,699,508.296
2155	Roxbury	2509	537,043.7491	4,682,972.825
2156	Newfield	5108	367,121.102	4,688,527.119
2157	Otego	3183	484,612.3176	4,697,469.876
2158	New Albion	2068	179,820.2529	4,690,804.929
2159	Lyndon	661	222,820.0676	4,689,136.38
2160	Franklinville	3128	211,505.7656	4,689,623.508
2161	New Hudson	736	232,067.8776	4,688,734.146
2162	Belfast	1714	241,743.6341	4,688,316.314
2163	West Almond	353	261,143.6518	4,687,635.232
2164	Chatham	4249	616,737.7589	4,697,930.003
2165	Fremont	964	285,745.5911	4,697,418.15
2166	Caneadea	2694	242,130.3077	4,698,035.165
2167	Butternuts	1792	473,551.9838	4,701,738.649
2168	Stuyvesant	2188	602,666.6836	4,695,419.157
2169	Allen	462	251,820.9672	4,697,637.273
2170	Birdsall	268	261,493.0961	4,697,314.7
2171	Kortright	1633	517,901.9322	4,693,262.643
2172	New Baltimore	3417	593,900.9416	4,696,934.775
2173	Guilford	3046	462,375.3652	4,694,441.945
2174	Marathon	2189	416,790.4419	4,700,034.628
2175	Smithville	1347	437,573.4796	4,696,389.464
2176	Howard	1430	292,448.8684	4,690,007.724
2177	Oxford	3992	451,355.0238	4,694,380.028
2178	Nichols	2584	388,298.0899	4,653,949.952
2179	Ulster	12544	582,530.831	4,646,949.485
2180	Hurley	6564	573,296.0531	4,645,958.185
2181	Olive	4579	561,090.5131	4,644,163.688
2182	Pine Plains	2569	611,719.2192	4,647,253.346
2183	Rockland	3913	516,829.4001	4,642,994.967
2184	Kingston	908	578,914.0677	4,648,581.871
2185	Red Hook	10408	592,852.4532	4,652,461.875
2186	Northeast	3002	620,860.9345	4,644,642.334
2187	Hancock	3449	486,472.0186	4,645,043.385
2188	Neversink	3553	533,937.1004	4,635,648.345
2189	Marbletown	5854	569,481.8092	4,635,665.749
2190	Stanford	3544	608,530.1266	4,638,229.355
2191	Rhinebeck	7762	591,390.1666	4,642,329.769
2192	Clinton	4010	598,184.7996	4,635,190.138
2193	Esopus	9331	583,551.7372	4,632,831.381
2194	Fremont	1391	497,657.2641	4,634,182.749
2195	Rochester	7018	559,821.898	4,629,268.519
2196	Rosendale	6352	576,488.7079	4,633,233.832
2197	Amenia	4048	620,118.4832	4,631,272.521
2198	Hyde Park	20851	590,891.6854	4,628,272.838
2199	Pleasant Valley	9066	599,332.399	4,624,896.737
2200	Washington	4742	610,168.0381	4,627,501.171
2201	Delaware	2719	499,701.9612	4,623,092.625
2202	Lloyd	9941	583,497.7214	4,620,161.489
2203	Callicoon	3052	506,537.2171	4,631,361.967
2204	Liberty	9632	518,482.4809	4,629,058.034
2205	Bethel	4362	512,423.3392	4,615,110.988
2206	Dover	8565	618,687.1994	4,615,666.18
2207	Gardiner	5238	567,579.5067	4,616,194.664
2208	Union Vale	4546	609,410.0645	4,616,253.689
2209	New Paltz	12830	575,763.4085	4,623,248.455
2210	La Grange	14928	599,651.6741	4,614,794.95
2211	North Salem	5173	616,846.6521	4,576,669.196
2212	Somers	18346	606,716.032	4,573,483.337
2213	Yorktown	36318	599,743.6346	4,569,699.283
2215	Lewisboro	12324	618,703.424	4,569,648.165
2216	Minisink	3585	538,681.563	4,575,748.405
2217	East Hampton	19719	751,238.7097	4,550,912.37
2218	Warwick	30764	553,524.611	4,567,761.957
2219	Cortlandt	38467	591,987.9917	4,567,648.828
2220	Mount Kisco	9983	606,645.958	4,561,946.405
2221	Tuxedo	3334	568,828.1249	4,564,665.044
2222	Haverstraw	33811	580,600.1386	4,562,009.923
2223	Ossining	36534	595,984.011	4,556,696.183
2224	Riverhead	27680	689,287.0951	4,542,189.14
2225	Southold	20599	722,757.1929	4,556,927.872
2226	Shelter Island	2228	725,384.1965	4,549,696.792
2227	Mount Pleasant	43221	599,744.7239	4,551,865.572
2228	Clarkstown	82082	586,797.2633	4,553,916.023
2229	Ramapo	108905	574,920.7315	4,554,725.969
2230	Orangetown	47711	588,466.3045	4,545,136.001
2231	Islip	322612	652,819.1297	4,509,095.383
2232	Rye	43880	610,348.9956	4,540,260.926
2233	Huntington	195289	636,613.1661	4,526,757.422
2234	Smithtown	115715	649,370.7344	4,531,037.518
2235	Chester	12140	561,009.5415	4,575,693.391
2236	Woodbury	9460	575,250.2706	4,575,591.539
2237	Goshen	12913	554,392.1285	4,581,341.704
2238	Blooming Grove	17351	568,231.8693	4,582,928.973
2239	Monroe	31407	567,623.0393	4,573,132.033
2240	Southampton	54712	711,786.2523	4,527,777.031
2241	Brookhaven	448248	671,631.8849	4,523,679.652
2242	North Hempstead	222611	611,323.5827	4,518,139.679
2243	Oyster Bay	293925	624,797.1922	4,519,565.296
2244	Babylon	211792	639,092.5034	4,502,689.55
2245	Hempstead	755924	617,610.3319	4,498,993.031
2246	Lake George	3578	603,423.9859	4,810,360.886
2247	Warrensburg	4255	597,418.1959	4,817,664.765
2248	Oswego	17954	378,409.6477	4,812,877.685
2249	Oswego	7287	374,032.8856	4,806,833.243
2250	Scriba	7331	385,242.134	4,812,864.361
2251	Oneida	10987	446,100.3374	4,769,576.877
2252	Verona	6425	449,691.5132	4,778,684.378
2253	Lenox	8665	438,311.1702	4,773,453.451
2254	Lincoln	1818	440,279.1612	4,764,685.427
2255	Stockbridge	2080	451,755.5954	4,759,421.829
2256	Johnstown	8511	550,893.1416	4,761,819.931
2257	Gloversville	15413	553,212.1147	4,766,479.089
2258	Johnstown	7166	549,209.6166	4,766,064.291
2259	Auburn	28574	372,025.9065	4,754,662.452
2260	Throop	1824	368,169.7124	4,760,035.07
2261	Sennett	3244	376,706.0775	4,758,854.732
2262	Aurelius	2936	363,779.2436	4,754,134.082
2263	Owasco	3755	378,005.8227	4,749,495.283
2264	Fleming	2647	371,128.3691	4,747,592.178
2265	Hornell	9019	280,802.9443	4,689,310.089
2266	Hornellsville	4042	279,378.9567	4,690,419.282
